typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20150101","2015","52","2015","842","USA","USA","M","Import","300","GRC","Greece","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","225531",,"225531","0","true","false",
"C","A","20150101","2015","52","2015","842","USA","USA","M","Import","320","GTM","Guatemala","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","84072",,"84072","0","true","false",
"C","A","20150101","2015","52","2015","842","USA","USA","M","Import","324","GIN","Guinea","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","248136",,"248136","0","true","false",
"C","A","20150101","2015","52","2015","842","USA","USA","M","Import","328","GUY","Guyana","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","98","true",,"false","27725",,"27725","4","true","false",
"C","A","20150101","2015","52","2015","842","USA","USA","M","Import","332","HTI","Haiti","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","692418",,"692418","0","true","false",
"C","A","20150101","2015","52","2015","842","USA","USA","M","Import","336","VAT","Holy See (Vatican City State)","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","286600",,"286600","0","true","false",
"C","A","20150101","2015","52","2015","842","USA","USA","M","Import","340","HND","Honduras","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","151575",,"151575","0","true","false",
"C","A","20150101","2015","52","2015","842","USA","USA","M","Import","344","HKG","China, Hong Kong SAR","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","215754939",,"215754939","0","true","false",
"C","A","20150101","2015","52","2015","842","USA","USA","M","Import","348","HUN","Hungary","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","21429050",,"21429050","0","true","false",
"C","A","20150101","2015","52","2015","842","USA","USA","M","Import","352","ISL","Iceland","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","598092",,"598092","0","true","false",
"C","A","20150101","2015","52","2015","842","USA","USA","M","Import","360","IDN","Indonesia","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","49218035",,"49218035","0","true","false",
"C","A","20150101","2015","52","2015","842","USA","USA","M","Import","372","IRL","Ireland","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","38904773",,"38904773","0","true","false",
"C","A","20150101","2015","52","2015","842","USA","USA","M","Import","376","ISR","Israel","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","370722551",,"370722551","0","true","false",
"C","A","20150101","2015","52","2015","842","USA","USA","M","Import","380","ITA","Italy","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","206408311",,"206408311","0","true","false",
"C","A","20150101","2015","52","2015","842","USA","USA","M","Import","384","CIV","Côte d'Ivoire","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","327","true",,"false","154881",,"154881","4","true","false",
"C","A","20150101","2015","52","2015","842","USA","USA","M","Import","388","JAM","Jamaica","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","115719",,"115719","0","true","false",
"C","A","20150101","2015","52","2015","842","USA","USA","M","Import","392","JPN","Japan","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","856680094",,"856680094","0","true","false",
"C","A","20150101","2015","52","2015","842","USA","USA","M","Import","398","KAZ","Kazakhstan","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","11","true",,"false","3096",,"3096","4","true","false",
"C","A","20150101","2015","52","2015","842","USA","USA","M","Import","400","JOR","Jordan","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","30975",,"30975","0","true","false",
"C","A","20150101","2015","52","2015","842","USA","USA","M","Import","404","KEN","Kenya","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","186683",,"186683","0","true","false",
"C","A","20150101","2015","52","2015","842","USA","USA","M","Import","410","KOR","Rep. of Korea","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","7029400360",,"7029400360","0","true","false",
"C","A","20150101","2015","52","2015","842","USA","USA","M","Import","414","KWT","Kuwait","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","587254",,"587254","0","true","false",
"C","A","20150101","2015","52","2015","842","USA","USA","M","Import","418","LAO","Lao People's Dem. Rep.","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","10","true",,"false","2766",,"2766","4","true","false",
"C","A","20150101","2015","52","2015","842","USA","USA","M","Import","422","LBN","Lebanon","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","53","true",,"false","15134",,"15134","4","true","false",
"C","A","20150101","2015","52","2015","842","USA","USA","M","Import","426","LSO","Lesotho","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","59059",,"59059","0","true","false",
"C","A","20150101","2015","52","2015","842","USA","USA","M","Import","428","LVA","Latvia","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","23835369",,"23835369","0","true","false",
"C","A","20150101","2015","52","2015","842","USA","USA","M","Import","430","LBR","Liberia","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false","25","true",,"false","7075",,"7075","4","true","false",
"C","A","20150101","2015","52","2015","842","USA","USA","M","Import","440","LTU","Lithuania","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","447145",,"447145","0","true","false",
"C","A","20150101","2015","52","2015","842","USA","USA","M","Import","442","LUX","Luxembourg","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","373708",,"373708","0","true","false",
"C","A","20150101","2015","52","2015","842","USA","USA","M","Import","446","MAC","China, Macao SAR","0","W00","World","H4","HS","true","8517","Telephone sets, including telephones for cellular networks or for other wireless networks; other apparatus for the transmission or reception of voice, images or other data (including wired/wireless networks), excluding items of 8443, 8525, 8527, or 8528","4","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A",,"false","-1","N/A",,"false",,"false",,"false","1673187",,"1673187","0","true","false",
